id,tweet,target
7861,لوٹا سیاستدانوں نے اور کھال اتار رہا ہے عوام کی,0
1163,قوم تیار رہے کیونکہ انڈیا نے آزاد کشمیر پر حملے کی دھمکی دی ہے۔ صدر آزاد کشمیر,0
3514,جعلی اکاؤنٹس کیس میں آصف زرداری کا بچنا مشکل,0
1242,یہودیوں کی اولادوں دہشتگردوں انڈیا میں بے گناہ معصوم مسلمانوں کے ساتھ جو ظلم اور زیادتیاں ہوتی ہیں وہ تم جیسے غدارو…,0
7115,یہ تُو ہی ہے جو اُس سے دور ہے ورنہ وہ تو…,0
4532,جنرل باجوہ کو مزید تین سال کے لیے آرمی چیف بننے پر دل کی گہرائیوں سے مبادکباد۔,0
4112,جب بیغیرت حکمران ھوں تو پہر گیدڑ دھمکیاں دے گی,0
5840,تو تم اپنے پروردگار کی تسبیح کہتے اور اس کی خوبیاں بیان کرتے رہو اور سجدہ کرنے والوں میں داخل رہو,0
1259,یہ ہوتا ہے جب حرام کی روٹی کھاؤ گے۔ رزق بتاتا ہے کس کی کیا اوقات ہے,1
8758,کیا بکواس ہے رات سے کوئی اکاؤنٹ ایک ٹویٹ کر چکے ہیں اب اگر کسی کی ٹویٹ دیکھی تو… لائن کیا میں تو کاٹے مار دوں,1
7370,ویسے بلورانی اپنے باپ پر غصہ نہیں کیا اسمبلی میں اور پھپو پر غصہ نہیں کیا,0
9134,وہ فیملی پر حملہ کرتا ہے وہ ہیجروں کی طرح ہوتا ہے,0
9332,لعنت ہو مودی کتے پی,0
9712,کون کہتا ہے کہ موت آئی تو مر جاؤں گا میں تو دریا ہوں سمندر میں اتر جاؤں گا,0
5937,ہمارے حکمرانوں سے بہتر تو حجاج بن یوسف جیسا فاسق و سفاک اعظم تھاااا۔۔۔مانا کہ وہ لعین ہوااا۔۔۔لیکن اس کی غیرت اس مع…,0
6013,قوم یوتھہ کو مبارک آخرکارمودی نے فون اٹھا ہی لیا ،،,0
7680,یہ ہے RSS کی وہ حیوانیت ہے جس سے عمران خان دنیا کو خبرادر کر رہا ہے، اس وقت ہندوستان پےیہ ہی حیوانی مائنڈ سیٹ قابضہے,0
8880,کیپٹن صفدر کی ہنگامہ کرنے والوں کو چھڑانے کی کوشش,0
9031,جس سے حد سے زیادہ محبت ہو اس سے اتنی نفرت بھی ہو سکتی ہے کیونکہ خوبصورت شیشہ جب ٹوٹتا ہے تو خطرناک ہتھیار بن جاتا ہے,0
1974,آج جنرل باجرہ کے تین سال کے مدت ملازمت میں توسیع کردی گئی,0
3391,آج کے دن  آموں نے اپنی قربانی دے کر ایک بدکردار بے حیا نمک حرام کو اس پاک ملک سے نجات دلائی,0
3213,جب تک نہ ھو ترکی والا کام,0
8661,شرم کرو اتنی ہمدردی ہے انڈیا کی,0
4919,باجوہ صاحب کی ایکسٹنشن ایک اچھا قدم ہے,0
1711,تیمور شہید کی وصیت تھی کہ اگر میں شہید ہو جاٶں تو میرا جنازہ امیر تحریک لبیک علامہ خادم حسین رضوی پڑھاٸیں گے۔,0
6902,دیکھ لے مودی تونے کس قوم کو للکارا ہے,0
4274,رات کو خواب میں انڈیا پاکستان کی جنگ چھڑ گئ,1
5898,تو پھر فیصلہ کیوں نواز شریف کے خلاف دیا؟ اگر ویڈیو خود بنائی تو مریم نواز پر الزام کس چیز کا؟,0
5244,تمارے جیسی اور اس کے جیسے کنجریاں,0
4948,بے غیرت بلاول اور اس کی سندھ حکومت کے منہ پر ایک اور طمانچہ,0
5587,جو ڈنڈا تیری امی کو قطری نے دیا تھا اسکے بارے میں کیا خیال ہے مادرچود کتی نسل کے,0
3200,رنجیت سنگھ کے مجسمے کو نوجوانوں نے گرا دیا واقع کے بعد دہشتگردی کے تحت دونوں نوجوان حوالات میں بند,0
5048,ہائے عثمانؓ میں نقطہ دان نہیں میں عالم نہیں جو تیری شھادت کو بیان کروں اور دل پھٹ جائیں آنکھیں نم ہوجائیں,0
1681,زید حامد کی بڑکیں ایسی ہی ہیں لیکن قربانی کا گوشت کھا پی کر ہی انہوں نے یہ ٹویٹ کی,0
8176,موت وقت پر آئے گی  ہو چھوٹی جنگ یا ہو بڑی جنگ,0
2232,اگر میٹرو وغیرہ کی جگہ چھوٹے بڑے ڈیم بنائے ھوتے تو قیمتی پانی محفوظ کر کے زراعت کو ترقی اور دیگر ضروریات کو پورا کی…,0
8431,باقی تو کچھ پتا نہیں پر اس دفعہ ایران اپنے جان سے ہاتھ دو بیٹھےگا,1
316,پاکستان کا نام بدنام کردیا بیغیرتوں یہ اشتہار صرف پی ٹی آئی والے بیغیرتوں کے لیے ہے۔,0
6428,مولانا فضل الرحمان کی کارکردگی یہ تھی کہ کشمیر ایک متنازعہ علاقہ تھا اور اسے انکے دور تک متنازعہ تسلیم کیا جاتا رہا…,0
9115,سماجی کارکن شہلا رشیدکے مطابق مقبوضہ کشمیر میں بھارتی فورسز رات کو مسلمانوں کے گھروں میں داخل ہو تی ہیں‘لڑکیوں کو حراست میں لے کرگھروں میں توڑ پھوڑ کرتی ہیں,0
3915,پاکستان کی عوام کشمیریوں پر ہونے والے مظالم پر سراپا احتجاج ہے,0
7986,دشمن دروازے پر آگیا تھا تو ہمارے گریبانوں پر بعد میں ہاتھ ڈال لیتے۔سعدرفیق لوھےکاچھولا چکڑ چھولا بن چکاہے,0
4411,نسل در نسل غلام تو پرانے زمانے میں ہوتے تھے۔ مگر جدید زمانے میں دو خاندان اور ان کے حواری دیکھ لو۔,0
3133,اس حرامی کو بھی جیل میں بند کر کے اس کی گانڈ ماری جائے اور ویڈیو ڈارک ویب پر بیلن روپوں کی فروخت کر دی جاۓ,1
61,حب الوطنی سے پیٹ نہیں بھرتا یہ نعرے انہی لوگوں کے بلکہ ایجاد کیے ہوئے ہیں جو سیاہ و سفید کے مالک ہیں,0
1697,خان صاحب نے وقت پر ایک بہت ھی زبردست خطرناک ایٹم بم چھوڑا ھے,0
4662,سلامتی کونسل میں سنوائی احسن اقدام۔,0
5707,جب سندھ کے مسائل کے لیئے اسے کہا جاتا ہے تب یہ ستو پی کر سو جاتا ہے,0
1465,نام کے شریف کام کے نسلی کنجر,0
4541,مادرچود یہ بھی بتا دو کہ وزیرستان فاٹا اور بلوچستان کے مظلوموں کے لئے کیا کرے ۔۔ بڑوے حد کردی تو نے بوٹ چاٹنے میں,0
4666,تمھے کون کہتا ھے ٹویٹ کر کے سب سے زلیل ھو,0
8029,یہ گشتی کا بچہ غدار وطن ہے,0
3028,دوبئی کے شہری ناصر عبداللہ لوتھا آصف زرداری کے خلاف وعدہ معاف گواہ بن گئے,0
1506,میں نے تو جس پر لکھا اس کو بتایا,0
588,بولتی بند کر دوں گا تیری,1
5197,کراچی کا واقعہ سن کر دل خون کے آنسو روتا ہے۔ سال کے بچے کو کتنی بے دردی سے مارا۔,0
2404,اجالے کی امید میں ہم سر تا پا گھپ اندھیروں میں ڈوب گٸے ہیں اجالوں کا ابھی نام و نشان نہیں ہے۔ بس ایک امید باقی ہے,0
9229,کعبہِ کس منہ سے جاٶں غالب شرم مجھ کو مگر آتی نہیں,0
9654,یے کس بےشرم اور بے غیرت کے الفاظ تھے؟؟,0
5011,بھارت کو سلامتی کونسل میں ووٹ شریف فیملی نے دیا آسیہ گستاخ رسول کو یہودیوں کے کے حوالے شریف فیملی نے کیا,0
9333,یہ پرانی وڈیوز پٹواری لوگ عمران خان کی حکومت پر ڈال رہے ہیں ان بیغیرتوں کو پتہ نہیں کب شرم آئے گی ۔,0
4479,جب ملک میں پیسہ ہوتا ہے تو چوری ہوتی ہے یکن جب قرضہ لیا جاتا ہے تو ڈاکہ پڑتا ہے,0
1847,اللہ تعالی کی ذات پر ایمان اور توکل علی اللہ ، ایٹم بم ، ساری افواج ، اور ھر قسم کے اسلحہ سے طاقتور ھتھیار ھیں,0
8976,بیٹی کا دلال چل دفع ہو یہاں سے خبیث انسان بیٹی کا سودے باز,1
9231,انڈیا بندے تو مار رہا ہے مگر اینٹ نہیں مار رہا۔۔ جب تک اینٹ نہیں مارے گا پتھر کا جواب کیسے دیں۔۔۔,0
7430,گزری دھاٸ ایک بھیانک خواب بن کر رہ گٸ ہے جب لوٹ مار کا دور دورہ تھا۔ باریاں لے لے کر پاکستانی خزانے لوٹے جا رہے تھے,0
7447,مشرف دوبی میں بلال پشتون جیل میں یہ ہے وی پاکستان جہاں تم کہتے ہو ۔ اس پرچم کے ساے تلے ہم ایک ہیں,0
8843,لعنت کہیں بہتر ھے ان معاشرے میں فساد برپا کرنے والے جھوٹے حسد کے مارے صحافیوں سے,0
1769,نریندر مودی میں آپ کو بتا دیناچاہتا ہوں کہ آپ کی اینٹ کا جواب پتھر سے دیا جائے گا،,0
5627,کوریج لیتے ہوۓ ہی اس نے دوست ممالک کے ساتھ تعلقات خراب کیے ملک کا بیڑا غرق کر دیا,1
6066,ہماری نصیب کہ ہمیں ایک علم دشمن اور بدمعاش وی سی دیا گیا ۔,0
9142,شرافت سے دفعہ ہو جاؤ یہاں سے ورنہ اتنا زلیل کرو گا کہ جگہ بھی نہیں ملے گئ,1
739,اپنی ٹویٹس جاری رکھیں۔ ہم نے بھارتی ٹر…,0
905,انڈین عوام اور انڈین آرمی زیادہ بکواس نہ کرو یہ اوقات ہے تمہاری,0
7468,کشمیری بھائیو ان بیغیرتوں سے امیدیں مت لگاو وہ نظر نہیں اتا ان بےغیرتوں کو عوام مر رہی,0
3618,جب آپ چھوٹا جانور کاٹتے ہو تو گوشت کم نکلتا ہے جب آپ بڑا جانور کاٹتے ہو تو گوشت زیادہ نکلتا ہے,0
1514,کبھی کبھی ایکسٹنشن ٹینشن بھی دے جاتی ہے اور یہ سسٹم…,0
7191,ایک سوال ہے انٹرنیشنل فورم پر اس گشتی نے کشمیر پرکتنی بات کی ہے جواب ضرور دینا ورنہ اپنا دلالی منہ بند رکھنا,1
5203,ٹیپو سلطان  نے انگریزوں اور ہندو مراٹھوں کے خلاف بہادری سے لڑتے ہوئے ہرمیدان میں شکست سے دوچار کیا,0
3700,پورا شہر تباہ ہو چکا۔ میں سیاست سے بالا تر ہو کر بات کر رہا ہوں ۔پورے ملک کے صحافیوں سے درخواست ہے کہ وہ کراچی کا د…,0
9388,کوئی شرم ہوتی ہے کوئی حیا ہوتی ہے,0
8033,خدا کی لعنت تجھ پر بھی اور تیری اس غدار وطن بہن پر بھی,0
9410,جج تو پھر بلیک میل ہو گیا,0
17,قانون کہاں ھے ریاست کہاں ھے انصاف کہاں ھے کسی کو الزام دینا اور سزا کا فیصلہ بھی خود ھی کر لینا ایسے لوگ نشان عبرت…,1
4790,یہ ایک آدمی کام نہیں کم از کم آدمی ہوگئے اس کی ماں کے پاس بہت بہن چود,0
239,فیک ٹرینڈ بنانے والے ہندؤوں کی منہ پر طمانچہ,0
348,پاگل تم ہو گی زرا منہ سنبھال کر بات کرو,1
8092,شاید ہی دنیا میں کوئی ایسی فوج ہو جس میں معلومات کے شعبے سے تعلق رکھنے والے آفیسر نے دشمن کو ناکوں چنے چبوائے ہوں,0
9652,کہاں ہے مسلم امہ کہاں ہیں عرب کے عیاش بدمعاش جو اسلام کے ٹھیکیدار بنے ہوئے ہیں,0
1392,کیا وہ اپنی شہ رگ پر ہاتھ ڈالنے وا…,0
8525,وزیراعظم صاھب عوام کو زہر کی گولیاں ایک ہی بار دیں دیجیئے روز روز کیوں مارتے ہو غریب کو,0
6849,اگر جنگ پاکستان اور انڈیا کی ہوئی تو دونوں طرف مسلمان مریں گے,0
8578,اپنوں کیساتھ الجھ کر دشمن کو موقع مت دیجئے,0
3267,،ایسے اکاوئنٹ صرف وقت گزاری کرتے ہے ان پیچھے بیٹھے غندے بدمعاش نسل،آپ کے ساتھ مخلص تو دور کی بات،سچ بھی نہیں بولتے۔…,0
6773,آٹھ سال سے کشمیر کمیٹی کی حرام کی روٹیاں توڑنے والا ملا فریبی کہتا ہے ہم تو سرینگر پر قبضہ کرنے کی تیاری کر چکے تھے,0
555,ریمانڈ دینے والی عدلیہ اور ججز پہ لعنت بے شمار سالے سارے ہی بلیک میل کی پیداوار,0
6480,بہت افسوس ناک واقعہ کابل شادی کی تقریب میں بم دھماکہ افراد شہید سے زائد زخمی۔ اللہ خیر کریں۔,0
1660,غصہ دلا دیا کھسرے نے,0
4419,خُدا کاٹ دیگا اُسکی زُباں اٙگر پڑھا جس نے کٙلمہ علی کے بغیر۔,1
4042,کہتے ھیں ھم اللہ کے بندے ھیں لیکن بے مہار لوگوں کی طرح عمل کرتے ہیں,0
9606,کون کہتاہےآپ نےحلال کھایا ہےاگرحلال کھایا ہوتاپشاورکالج میں گشتی کے نام سےنا جانےجاتے,0
9702,چیف سیکرٹری خیبر پختون خواہ نے پختون قبائل کو گدھے کہہ کر توہین کیا ۔,0
7889,کشمیر میں مسلسل کرفیو کا دسواں روز۔۔۔قتل و غارت کا بازار گرم,0
1958,آگلا الیکشن جیتنے کے لیے ایک تیر سے کئی نشانے کرتے ہوئے، جیتنے والا ٹرمپ کارڈ کھیلا,0
2428,غریب کشمیری عوام اور پاکستان کے غریب عوام کا بیڑا غرق کیا ھے کشمیر کے سارے فنڈز اسی عورت گھٹیا عورت کی جیب میں ھیں,0
3990,پنجاب ہوتا تو کو کہہ دیتے مگر…,0
131,سوات میں ہسپتال انتظامیہ نے مراد سعید کو رھکے دے کر ہسپتال سے باہر کیا شیدے ٹلی کے بعد عوام کا دوسرا شکار,0
6456,ہم انتظار کر رہے ہیں انڈیا والے اینٹ ماریں اور ہم پتھر سے جواب دیں لیکن وہ کمینے گولا باری کر رہے ہیں اور ہمیں خدمت کا موقع ہی نہیں دے رہے,1
9678,جہاد نے عالمی بدمعاش امریکہ کو افغانستان میں گھٹنے ٹیکنے پر مجبور کیا اور جہاد ھی سے ھندوستان کا غرور خاک میں ملے گا۔,1
1586,ان کے لیے آمر ہی مردِ مومن,0
163,تبدیلی سرکار اپنی ناکامی کو تسلیم کریں آپ نے ایک سال کے اندر ملک کی معیشت کا بیڑا غرق کر دیا,0
7713,یہ جو دوست آپ کو ملنے آ رہے ہیں کیا وہ نیپال کے جنگلوں میں سوئے ہوتے تھے,0
1433,مرد حضرات نہ پڑھیں پیاری لڑکیوں کیا ضرورت ہے مسٹر رائٹ ڈھونڈ کر وقت ضائع کرنے کی ؟؟,0
6180,لبرل اور قادیانی کتے,0
6254,ملک کے جیلوں میں موجود کرپشن میں ملوث سیاستدان انڈیا کو دینا چاہیے تاکہ انڈیا کا بھی بیڑا غرق ہو جائے۔,0
9921,انڈیا اب تم راھ فرار ڈھونڈو گے مگر ھم تم کو فرار نا ھونے دیں گے,1
2887,غیرت کدھر ہے بلو رانی ہجڑے یہ تمہاری ماں ہے پہچانا بھڑوے کدرے,0
4696,افسوس کا مقام ھے کہ حکومت میں شامل کچھ لوگ ہی اس قانون کی راہ میں سب سے بڑی رکاوٹ ہیں۔,0
7072,یہ ہے وزیر داخلہ پی ٹی آئی والوں کا جو اس طرح بات کر رہے لوگوں سے جیسے کہ وہ کراچی کا بہت بڑا بدمعاش ہوتا ہے ہے,0
3733,اینٹ کا جواب پتھر سے کب دینا ہے ؟,0
2908,پھر اس رپورٹ کو تم چاٹنا چھوڑو اور ان بیغیرتوں کو گرفتار کراؤ، جس کے پاس ثبوت ھوں,1
2797,مجھے بھی جوش آیا چاقو اٹھایا۔,1
9353,مودی جی بندے جتنے مرضی مارلو جب تک اینٹ نہیں ماروگے ہم بھی پتھر نہیں ماریں گے یہ چول کس نے ماری ھے؟,0
3287,غلطی ہماری ہے،نہ تم جیسوں کوگلے لگاتے نہ آج یہ منہ دیکھنا پڑتا،یہ انڈین مہاجر اتنے حرامی ہیں,0
5535,وہ آزادی جس کو ہم نے فراموش کر دیا غور سے دیکهیں ہم نے آزادی کیسے حاصل کی تهی,0
7428,سر اس وقت مصباح اور یونس خان سے بہتر کوئی کرکٹر نہیں ہے۔ جو کوچنگ کے معیار پہ پورا اُترتا ہو۔,0
3495,عمران خان نے انڈیا کو دنیا کے سامنے اور سیاسی مولویوں پٹواریوں کو پاکستانیوں کے سامنے ننگا کر دیا ہے,0
1953,اس ٹی سی سپیشلسٹ کے پروٹوکول کی وجہ سے بہاولپور کی عوام کو منٹ تک ائیرپورٹ روڈ کے پاس انتظار کرنا پڑا,0
3741,بہت دلا انسان ھی تو یقین مان۔۔ کشمیر پے سیاست کرنے سے باز نھی آ رھے۔ بے شرم,0
2068,بھائی جن کے گلے لگی ہیں مریم بی بی ان کی بیٹی مریم بی بی جتنی ہی,0
6398,پر مرے ہوئے کے نام پر دیگیں دے دیتے ہیں,0
4206,کسی گشتی کے بچے کسے کتے کی آوارہ اولاد مادر چود کے بچے,0
2929,اب کوئی یہ نا سمجھے کہ کتے انکو کہا ہے,0
1549,پاکستانیو ان کنجروں کی چیخیں انجوائے کرو۔  ہماری طرف سے اُن کنجروں کی ماں بہن ایک کریں,1
7932,یا اللہ پاک۔ حج کے مبارک موقع کے صدقے اس خبیث انسان اور اس کو لانے والوں کو تباہ و برباد کر,0
5770,امید ہے اتنے سارے ایک ہی طرح کے جوابات بڑھ کر تمہاری طبیعت صاف ہوگئی ہوگی,1
2835,افغان شیعہ ہزارہ اقلیت سے تعلق رکھنے والے خاندان کی شادی میں داعش کا بم حملہ,0
3594,شطرنج میں وزیر اور زندگی میں ضمیر اگر مر جائے تو سمجھو کھیل ختم …,0
882,سنا ہے پی ٹی ائی میں شامل ہوتے ہی بندے کی غیرت والی رگ کاٹ دی جاتی ہے,0
7008,مشرف بھگوڑے کی باری عدلیہ کی ٹانگیں کانپ جاتی ہیں۔ دنیا میں تو بچ کر دبئی بھاگ گیا۔,0
5693,کی رٹ لگائے ہوئے ہو۔,0
4392,محمود خان اور بزدار بھی شہباز شریف کے نقش قدم پر ۔قتل وغارت ڈھاکہ زنی میرٹ کی دھجیاں رشوت کا بازار گرم,0
1945,بٹھی کتے خنظیر مادرچود یہ وقت نہیں ہے کے تو ابھی بھی ان پر وار کصے اپنے باپ پر کر,1
2859,شکر ہے یوتھیوں کی دن مجرے والی باجیوں سے تو اچھی ہی تربیت کی ہوئی,0
6094,حرام حان میرے سامنے ہوتی تو اس کی گردن ہی توڑ ریتی,1
9218,کشمیر کا سودا کرنے والے دلے حکمرانوں اور اس سازش میں شامل لوگوں پرلعنت بے شمار کشمیر کے مسٸلہ کا ایک ہی حل الجہاد,0
8477,ظلم جب اپنی حد دِکھاتا ہے تو مِٹ جاتا ہے، یہ تمام جوان شہادت نوش کر کے جنت کے مزے میں ہونگئے,0
5896,تم کیا سمجھتے ہو مودی ہم تمھیں ایسے ہی چھوڑیں دیں گے تم نے اس قوم کو للکارا ہے جن کی زندگی موت کے بعد شروع ہوتی ہے…,0
2535,اگرآپکے ملک میں سرمایہ کاری دوست ماحول ہوتا تووہ پاکستان میں کرتا,0
3095,جس کا کام چل جاتا ہے ، فرعون بن جاتا ہے۔ ان سب حرامیوں کو حوالات میں چمڑے کے چھتر مروانے چاہئیں,1
8840,مودی کا کشمیر پر قبضے کا خواب اب اسکی سیاسی موت بنے گا۔,1
4091,تیری ماں کو کوٸ نون لیگی نہی چودتا تھا وہ نمبر دار کی رکھیل تھی تیرے پیدا ہوتے ہی گشتی کو مار دیا گی,0
9080,احباب گردےکےبغیرانسان زندہ نہیں رہ سکتااوریہ گردہ مشین ھےجو گردےکی جگہ کام کرتےھوئ…,0
7734,ہندو توا اور بھارتی شر پسند ہندوؤں کی ایسی کی تیسی، ابھینندن کو تو چھوڑ دیا خیر سگالی کے چکر میں۔,0
5118,ہر چور کی گرفتاری پر اس خبیث انسان کو ہی کیوں تکلیف ہوتی ہے؟,0
4443,ہماری جان آن شان اپنے وطن پر قربان مجھے فخر ہے کہ میں ایک پاکستانی ہوں۔…,0
2234,بہن چود غدار کتے کے پلے اب تیری کےت والی ہو کے رہے گی,1
8845,بھارت کو کبھی میٹھے سریلے سُروں نے ایسے باندھ رکھا تھا جیسے پھولوں کی کوئی ڈالی ہو۔,0
7665,کبھی غلام قومیں بھی کسی کو آزادی دلا سکتی ہیں,0
8745,مودی کی ایسی کی تیسی۔۔تمھارےآئین کی ایسی کی تیسی۔۔۔کشمیر میں آو گے تو پھینٹا لگائیں گے۔۔,1
195,جل جل کے مرو گے سارے,1
1341,اگر ملک میں مہنگائی عروج پر ہو تو سمجھ لو میرے پاکستانیوں حکومت کرپٹ ہے، چور اور ڈاکو ہے آمران کھان,0
9285,سرکار کن کن باتوں کا کب کب علم ہوتا ہے اور کب کب ان پر ایکشن ہوتا قسمے سمجھ نہیں آتا,0
3958,مجھے آپکی بات سے پورا اتفاق ہے اب سرحد پہ کافی بہتری ہوگی یوں بھی انڈین کشمیر کے معاملات طے پاچک…,0
9272,بھارت تو نہیں جانتا تو نے کس قوم کو للکارا ہے,0
3345,انڈیا کی کٸ چوکیاں تباہ ، کتے جہنم واصل,0
7718,گولی اور بارود سے انسان کو مارنا  دہشت گردی بھوک ، پیاس ، لوڈشیڈنگ، مہنگاٸ ، بے روزگاری سے مارنا  جمہوریت,0
2894,شکل دیکھو اس بے شرم عورت کی اُسی لڑکی سے اسکو جوتے ماروانے چائیں,1
3538,تیری ماں کی چوت ہے یا کٹی پہاڑی ہر پٹھان چڑھتا ہے ویسے تو کب مروانے آرہا ہے,1
2405,جنگ اٹل ہے، اس کے علاوہ ایک ہی چارہ ہے بےغیرتوں کی طرح جیو۔,0
8908,کشمیریوں کا گناہ صرف ایک ہے اور وہ ہے انکا مسلمان ہونا۔,0
1487,بیغیرتوں نے اعلیٰ مراعات حاصل پاکستان میں کی جتنا لوٹ سکتے تھے پاکستان کو لوٹا,0
760,رسول ص نے اپنی پوری زندگی میں صرف ایک بار حج کیا۔,0
9920,عمران خان کی قوم نیازی ہےاسےجنرل نیازی سے تشبیہ دینےکی کوشش کرتےہیں,0
8025,کیسی نوکری ہے اس مادرچود کی عید کے دن بھی چھٹی نہیں ہے,0
4027,سنا تھا چرسی چھوٹی موٹی چوری کرتے ہیں نشہ کلیے اس نشئی نے تو کشمیر اور کشمیریوں کو بیچ ڈالا,0
3551,یہ رپورٹ کہاں تک درست ہے معلوم نہیں مگر جس طرح کے حالات ہیں لگتا کچھ ایسا ہی ہونے جارہا ہے افسوس تو اس بات کا ہے ک…,0
9395,کتابوں سے محبت کرنے والے لوگ اس قدر سنجیدہ ہوجاتے ہیں کہ مزاح ان کی زندگی سے مکمل طور پر نکل جاتا ہے,0
8690,پلاسٹک بیگ سے پریشان انسان اب اس کے متبادل کی تلاش میں لگا ہوا ہے ،,0
4152,لاہور حوالات میں نصب کیمروں کی ایک ہفتہ کی ریکارڈنگ محفوظ رکھی جائے،آئی جی پنجاب,0
9276,یوتھیے وہ نجس مخلوق ہیں کہ پہلے کے پی کے میں اپنی حکومت بنوائی اس کا ستیاناس کر دیا پھر وفاق میں منہ مارا,0
7131,اور۔ آپ نے تو بہت کچھ کیا عوام کے لیے سالوں ایک اچھا ہسپتال تک تو تم لوگ سال میں بنا نہ سکے اور بکواس کرتے ہو ایک…,0
1190,بی بی بغض عمران سے باہر نکلو,0
1806,یہ ان دونوں کا زاتی,0
1441,یہ تو آپ کے بھائیوں کو سوچنا تھا جو بہن کو زلیل کرواتے رہے خود لندن میں ہیں,0
8698,ابے گھٹیا انسان تمہارے مودی کی الیکشن کمپین میں تھا ہی یےہی کہ آرٹیکل and A کو ختم کیا,0
8419,مار خور زندہ باد پٹوار خانہ مردہ باد ایکسٹینشن وطن کی خاطر,0
6454,پھر سچ ہی کہا تھا میڈیا نے کنجروں اب کیوں جل رہی ہے,0
8804,عمران خان سمیت تمام سیاسی قیادت مقبوضہ کشمیر کے لئے آخر اسپیل کھیلنے جارہی ہے۔,0
6815,خواہش کا مر جانا انسان کو سکھا دیتا ہے زندگی ایک سبق بہترین۔,0
1940,کون ہوتا ہے کسی کا شبِ تنہائی میں غمِ فرقت,0
8120,سنگین وارداتوں میں ملوث ایم کیو ایم لندن کے تین خطرناک ٹارگٹ کلرز گرفتار,0
106,خرچہ اپنا اپنا اپنے خرچے پر اس جیل کو سوئٹزرلینڈ شفٹ کروا لیں ادھر کہاں غلاموں کے پاس بیٹھے ہوئے ہیں یہ لوگ,0
474,ملک حالت جنگ میں ہے اور تمہیں سمجھ نہیں آ رہی,0
6045,کابل پھر لہولہان,0
4051,دشمن جانتےکہ وہ میدان جنگ میں نہی ہرا سکتےاسلئےاندرونی طور پہ ہمیں الجھائےرکھنےکیلئےقومیت مذہب کےوار کرتے  ہے۔,0
5010,یواین ہوش کے ناخن لے اگر کشمیر میں انسانی نسل کشی کو نہ روکا گیا تو دنیا اس اثرات کو یاد کرے,0
7489,کیا مریم صفدر عرف نانی اماں یہ وڈیو شئیر کرینگی جسمیں ایک حاجی اتنے اچھے انتظامات پر عمران کو دعائیں دے رہا ہے۔,0
5348,آج یہ قصائی کروڑ پاکستانیوں کی کھال اتار رہا ہے,0
2683,افسوس ناک خبر سرینگر۔۔۔بھارتی فوج نے دو کشمیری صحافیوں عابد حسین اور احمد بٹ کو شہید کردیا۔,0
1449,وہ بھی کیا وقت تھا ہم افغانستان، فلسطین، چیچنیا، بوسنیا آزاد کرانے کے نعرے لگا رہے تھا اب جب سچ میں اپنی شہ رگ پر…,0
6379,اب بھی ان کو جوتے نہ لگائے گئے تو زیادتی ہے سرکاری افسران سے۔ کار سرکار میں مداخلت پہ شام سے پہلے ان کو حوالات ڈالی…,0
9621,بھارت ٹکڑے ٹکرے ہو گا انشااللّہ۔۔ بہت جلد۔۔ کشمیربھی آزاد ہو گا,1
5984,اگرغیرت مند پختون ہو اور میرے بیٹے ہو تو گولی کا جواب صبر سے دینا ۔ پختون تو دل کا پاگل ہے، اس نے بابا کی مان لی,0
8169,پاکستان نے کشمیر کے حوالہ سے بڑا قدم اُٹھا لیا,0
7127,لیکن یہ مسلمان کاموقف نہیں,0
4810,جیکب آباد گاؤں ڈاتوخان میں غیرت کےنام پر افرادقتل,0
1175,امریکہ روسیوں کو اغوا کر رہا ہے، ماسکو,0
5475,حضرت عثمان کو شہید کرنے کے بعد بھی ملعونوں کا کلیجہ ٹھنڈا نا ہوا نعش کی بتمے حرمتی کی,0
8165,کچھ لوگ سانپ سے بھی وڈا ڈنگ مار کر کہتے میرا مقصد تمھیں ہرٹ کرنا بلکل نہیں تھا,0
8520,اس ک کے کہنے کا مطلب ہے یہ کہ پاکستان میں روزانہ دھماکے ہوتے رہے ہیں,0
9171,یار کوئی اس جہانگیر ترین کو سمجھائے کہتا ہے ملیحہ لودھی کی جگہ مجھے سلامتی کونسل بھیجو سارے,0
367,اس قبضے کے نتیجے میں سیاچن اور لداخ میں موجود انڈیا کی بہت بڑی فوج محصور ہوگئی,0
4735,کبھی کلین لاہور بینرز تو کبھی میڈیا ایڈورٹائزمنٹ، کشمیر پاکستان کے نقشے سے غائب ہونا شروع ہو گیا ہے,0
7422,چودھری صاحب کپتان نے چند روز پہلے یہی تو کہا تھا کہ مودی یاد رکھنا پاکستان کی طرف سے اینٹ کا جواب پتھر سے دیا جائے,0
6339,جاہل صرف پیسہ کمانا ہے بیغیرتوں کو قدر سیکھانی ہو گی اس پرچم کی,0
9546,ایک عطاری بیماری اپنے پیر کو لنگڑا آم کہہ رہا تھا کیسی شرم کی بات ہے نا,0
3598,یار یہ انڈین کیا چاہتے ہیں۔۔؟ اپنی کی بہن کو عزت سمجهتے هيں اور کشمیر میں دوسروں کی بہنوں کی عزت لوٹ رہے ہیں۔,0
4349,قوم کے محافظ جب سیاست کریں گے ۔ حکومت چلائیں گے۔کاروبار اور کالونیاں بسائیں گے تو عوام کے دل سے تحفظ کا احساس ختم,0
4868,غریب کو اس ملک کے بجٹ سے ارب بھی کیوں دیں ؟ منجانب قبضہ گروپ,0
